date,open,high,low,close,volume
07-01-2020,336.47,336.7,330.3,330.75,4742458
08-01-2020,331.49,342.7,331.05,339.26,7109117
09-01-2020,342,343.4196,334.6101,335.66,4562863
10-01-2020,337.13,338.5,327.27,329.05,4720540
13-01-2020,331.8,340.85,331.51,338.92,6216564
14-01-2020,344.4,345.38,335.52,338.69,7201544
15-01-2020,338.68,343.17,336.6,339.07,5158035
16-01-2020,343.5,343.555,335.85,338.62,5015997
17-01-2020,341,341.57,337.38,339.67,6066547
21-01-2020,340,341,332.59,338.11,12705288
22-01-2020,332.55,336.3,323.6,326,21729959
23-01-2020,326.04,349.88,325.01,349.6,18200293
24-01-2020,348.46,359.85,345.88,353.16,17939681
27-01-2020,345.95,351.9,341.02,342.88,7709482
28-01-2020,345.88,352.4,342.78,348.52,6821581
29-01-2020,349,349.4,338.55,343.16,7649183
30-01-2020,341.1,348.2,339.25,347.74,5328136
31-01-2020,347.39,347.39,340.98,345.09,5230001
03-02-2020,347.24,359.63,346.28,358,6674885
04-02-2020,361,369.57,356.0964,369.01,7161451
05-02-2020,375.125,375.25,362.3,369.67,6437026
06-02-2020,369.6,371.5499,362.505,366.95,3920428
07-02-2020,365.04,371.8,363.57,366.77,4385227
10-02-2020,365,374.8,362.52,371.07,5294138
11-02-2020,373.75,378.11,369.72,373.69,4772870
12-02-2020,377.18,380.62,375.88,380.01,4624772
13-02-2020,376.96,385.37,376.51,381.4,4485383
14-02-2020,381.47,385.15,379.4342,380.4,3736266
18-02-2020,379.3,389.54,379.19,387.78,5180400
19-02-2020,388.12,392.95,384.9,386.19,4896368
20-02-2020,386.56,389.7,376.68,386,4079425
21-02-2020,385.33,387.32,377.9008,380.07,3935618
24-02-2020,364.76,372.82,361,368.7,6936418
25-02-2020,372,375.65,357.72,360.09,6481243
26-02-2020,366.31,382,365,379.24,8961126
27-02-2020,371.46,391.5624,370.5962,371.71,10967699
28-02-2020,364.21,376.77,356.8,369.03,11178572
02-03-2020,373.11,381.36,364.502,381.05,6997891
03-03-2020,381.03,393.52,367.4,368.77,8364623
04-03-2020,377.77,384.01,370.51,383.79,5487340
05-03-2020,381,391.4,368.6401,372.78,8746985
06-03-2020,367.7,371.31,356.85,368.97,8147165
09-03-2020,343.86,357.47,341.7209,346.49,7350457
10-03-2020,356.425,364.54,347.85,364.13,7604444
11-03-2020,358.92,362.98,344.79,349.92,6014614
12-03-2020,326.5,335.72,307.32,315.25,12071591
13-03-2020,330.51,336.42,307.39,336.295,9458197
16-03-2020,306.63,334.35,294.75,298.84,10470788
17-03-2020,306.18,322.9,290.25,319.75,9916240
18-03-2020,302.395,331.5794,300,315.47,12560908
19-03-2020,324.33,348.51,316.82,332.03,10615957
20-03-2020,342.31,350.49,332,332.83,10853846
23-03-2020,347.89,366.11,340.8838,360.27,13449378
24-03-2020,369.99,372.93,353.0301,357.32,11638683
25-03-2020,361.02,362,339.17,342.39,8739029
26-03-2020,344,363.84,341.73,362.99,7235016
27-03-2020,359.09,368.56,353,357.12,7948775
30-03-2020,363,377.8,361.17,370.96,8621964
31-03-2020,367.93,383.01,366.44,375.5,9312833
01-04-2020,376.05,380.233,361.02,364.08,6630308
02-04-2020,364.08,370.99,360.06,370.08,4554055
03-04-2020,367.3604,370.9,357.51,361.76,4860768
06-04-2020,365.22,380.29,361.71,379.96,8121240
07-04-2020,380,381.33,369.34,372.28,7019024
08-04-2020,374.01,378.39,368.31,371.12,6762830
09-04-2020,371.06,372.1,363.03,370.72,7711296
13-04-2020,371.31,400.51,367.7003,396.72,11692922
14-04-2020,397.5,417.82,394.8468,413.55,11580983
15-04-2020,413,434.98,412.25,426.75,13561222
16-04-2020,437,449.52,431.61,439.17,16128666
17-04-2020,431,432,414.695,422.96,12616258
20-04-2020,435.17,444.49,430.56,437.49,12362129
21-04-2020,444.77,447,425.6,433.83,23177550
22-04-2020,429.725,433,413,421.42,20976718
23-04-2020,419.26,438.413,419.26,426.7,13864762
24-04-2020,425,427.17,415.88,424.99,8670362
27-04-2020,425,429,420.84,421.38,6257569
28-04-2020,419.99,421,402.9101,403.83,9983797
29-04-2020,399.53,415.86,393.6,411.89,9693137
30-04-2020,410.31,424.44,408,419.85,7953975
01-05-2020,415.1,427.97,411.73,415.27,8299858
04-05-2020,417.78,428.54,414.87,428.15,7799058
05-05-2020,427.555,431,421.56,424.68,6286293
06-05-2020,429.3,439.77,426.385,434.26,6660737
07-05-2020,436.89,438.88,430.66,436.53,5650281
08-05-2020,434.14,442,433.6389,435.55,5054308
11-05-2020,436.33,444.8899,435.56,440.52,5470469
12-05-2020,442,444.17,431.36,431.82,4598211
13-05-2020,435.69,447,427.27,438.27,7014563
14-05-2020,444.9,452.38,432.82,441.95,9007467
15-05-2020,440.7,455,437.51,454.19,7182096
18-05-2020,451.16,456.36,443.35,452.58,7780309
19-05-2020,453.3965,458.97,450.465,451.04,4810487
20-05-2020,454.25,455.81,444,447.67,5607257
21-05-2020,448.56,448.96,430.25,436.25,9117325
22-05-2020,437,439.09,427.18,429.32,5422334
26-05-2020,427.77,428.5,413.14,414.77,7881115
27-05-2020,410.38,420.02,397.86,419.89,10446339
28-05-2020,417.24,422.3717,411.5,413.44,5660160
29-05-2020,417.46,420.295,411.85,419.73,5270484
01-06-2020,418.83,426.72,415.98,425.92,3748573
02-06-2020,425.87,427.59,419.46,427.31,3470777
03-06-2020,426.95,427.1,418.05,421.97,4291113
04-06-2020,422.39,428.71,410.03,414.33,5372443
05-06-2020,407.29,420.2392,404.25,419.6,5099561
08-06-2020,416,420.8,406.5,419.49,5835230
09-06-2020,421.65,434.73,420.31,434.05,6796999
10-06-2020,436,439.69,430.55,434.48,4863759
11-06-2020,428.2,445.57,424.1601,425.56,7418612
12-06-2020,429,434.06,412.45,418.07,6461127
15-06-2020,421.4,426.49,415.4238,425.5,4471499
16-06-2020,425.76,437.96,425.18,436.13,5490919
17-06-2020,441.82,450.46,439.22,447.77,6529568
18-06-2020,448.73,452.76,442.8,449.87,4214274
19-06-2020,449.12,453.97,445.6,453.72,5933651
22-06-2020,455.01,468.59,454.21,468.04,6254536
23-06-2020,466.5,474.01,464.5,466.26,5948436
24-06-2020,468.54,472.36,454,457.85,4804903
25-06-2020,458.86,467.01,454,465.91,4134513
26-06-2020,466.39,468.03,442.24,443.4,6804726
29-06-2020,445.23,447.67,432.14,447.24,4828402
30-06-2020,450.02,457.59,447,455.04,4167187
01-07-2020,454,488.23,454,485.64,9711520
02-07-2020,485.64,492.28,475.5258,476.89,6351983
06-07-2020,480.77,499.5,479.8,493.81,7838990
07-07-2020,497.3105,504.82,490.83,493.16,5670204
08-07-2020,498.5755,505.1,493.81,502.78,5691852
09-07-2020,508.4,510,495.78,507.76,5840561
10-07-2020,519.73,555.8799,511.28,548.73,21605587
13-07-2020,567.98,575.37,520.96,525.5,18401757
14-07-2020,517.08,525.5,490.49,524.88,15083326
15-07-2020,516.3,529,510.18,523.26,10066652
16-07-2020,526.48,535.54,504.3627,527.39,24499009
17-07-2020,494.87,503.59,484.14,492.99,24991528
20-07-2020,489.14,504.5,484.2001,502.41,11940311
21-07-2020,506,506.22,488.61,490.1,9127718
22-07-2020,492.19,497.2,487.2,489.82,6954078
23-07-2020,491.13,491.9,472.0201,477.58,7722034
24-07-2020,468.77,487.17,467.54,480.45,7746247
27-07-2020,484.51,496.92,482.31,495.65,7800691
28-07-2020,496.02,497.7927,487.7601,488.51,5963892
29-07-2020,492.25,494.92,484.13,484.48,6593392
30-07-2020,480.7072,488.35,477.5101,485.8,6558538
31-07-2020,488.29,494.8,484.5,488.88,5924310
03-08-2020,490.86,503.09,490.23,498.62,5866860
04-08-2020,498.65,510.4436,498.65,509.64,5607968
05-08-2020,508.68,510.1021,501.2,502.11,4278162
06-08-2020,504.11,510.82,498.7,509.08,3725861
07-08-2020,505.45,508.29,486.68,494.73,5910348
10-08-2020,493.35,497.4584,478.6269,483.38,4691185
11-08-2020,479.75,480.92,466.55,466.93,7296158
12-08-2020,471.34,482.49,470.18,475.47,5419848
13-08-2020,478.4,484.45,476.45,481.33,2999107
14-08-2020,482.82,488.325,480.21,482.68,2943487
17-08-2020,484.19,486.24,479.1,482.35,2409957
18-08-2020,484.35,495.3,482.8,491.87,3491079
19-08-2020,493.93,494.4985,483.5,484.53,3135249
20-08-2020,484.69,498.94,483.89,497.9,5106741
21-08-2020,496.46,498.13,490,492.31,3921293
24-08-2020,495.4383,501,483.16,488.81,4491524
25-08-2020,488.19,492.47,485.09,490.58,5450109
26-08-2020,492.5,549.04,492.075,547.53,20157001
27-08-2020,537.775,541,521.2471,526.27,8940511
28-08-2020,532,539,522,523.89,4417517
31-08-2020,521.16,531.99,517.58,529.56,4880615
01-09-2020,532.6,557.3895,532.45,556.55,9513684
02-09-2020,553.78,556.5,537.369,552.84,5840973
03-09-2020,545,554,521.32,525.75,8996380
04-09-2020,520.18,527.36,485.98,516.05,8270118
08-09-2020,498.4,522,495,507.02,5530124
09-09-2020,519.21,520,492.5743,500.19,6704899
10-09-2020,503.35,506.29,478.84,480.67,6240181
11-09-2020,486.485,493.73,476.81,482.03,5035200
14-09-2020,480.62,488.99,471.3001,476.26,7242928
15-09-2020,484,497.47,481.63,495.99,5296874
16-09-2020,499.99,504.66,483.31,483.86,4372607
17-09-2020,475.16,478.4,463.27,470.2,5332155
18-09-2020,472.51,479.4,458.6,469.96,6680322
21-09-2020,467.6923,487.775,466.32,487.35,5363714
22-09-2020,489.01,491.82,479.26,491.17,3456171
23-09-2020,491.04,491.04,469,470.61,3705839
24-09-2020,470.53,477,467.82,473.08,3727201
25-09-2020,474.39,484.87,468.0258,482.88,3769436
28-09-2020,489.1094,492,477.88,490.65,4749792
29-09-2020,489.5,496.2868,486.53,493.48,3538352
30-09-2020,492.57,504.63,489.2704,500.03,4618350
01-10-2020,506.03,529.55,503.6,527.51,8069337
02-10-2020,516.43,526.3714,502.7,503.06,6071165
05-10-2020,506.8,520.99,501.6997,520.65,4035670
06-10-2020,518.72,521.82,504.16,505.87,3973740
07-10-2020,518,536.49,515.815,534.66,7912250
08-10-2020,533.48,535,524.15,531.79,5342757
09-10-2020,537.8339,544.28,535,539.44,4781259
12-10-2020,548.81,551.81,538.24,539.81,5368034
13-10-2020,540.56,557.65,537.2,554.09,5529570
14-10-2020,562.61,572.49,541,541.45,9359944
15-10-2020,545.52,551.22,535.1,541.94,5088123
16-10-2020,549.5,554.33,530.03,530.79,6347363
19-10-2020,537.07,541.8,525.38,530.72,7484784
20-10-2020,528.14,533.78,522.26,525.42,10047175
21-10-2020,501.03,506.85,488.25,489.05,17405708
22-10-2020,494.69,495.14,482,485.23,6968833
23-10-2020,488.11,490.06,481.35,488.28,4927862
26-10-2020,487.025,496.82,478.9,488.24,6174171
27-10-2020,490.01,490.49,482.93,488.93,3612281
28-10-2020,486.36,494,483.28,486.24,5932993
29-10-2020,488.5,513.8999,479.34,504.21,11120689
30-10-2020,502.01,505.88,472.21,475.74,7813897
02-11-2020,478.87,486.3,475,484.12,4408193
03-11-2020,484.93,495.305,478.76,487.22,3690213
04-11-2020,495.36,507.73,493.98,496.95,5137330
05-11-2020,506.56,518.7337,503.45,513.76,5312856
06-11-2020,515,515.21,502.51,514.73,4236349
09-11-2020,485.54,495.85,467.26,470.5,10419676
10-11-2020,470.95,484.6,463.41,480.24,8255543
11-11-2020,483,491.68,478.26,490.76,5460532
12-11-2020,491,496.52,480.4255,486.77,5071155
13-11-2020,486.77,488.94,477.8,482.84,3006510
16-11-2020,480,485.58,477.3,479.1,3953563
17-11-2020,480.12,487.51,478.8525,480.63,3698082
18-11-2020,481.95,488.61,477.7212,481.79,3629237
19-11-2020,482,487.8,480.47,484.67,2254653
20-11-2020,485.22,494.76,481.57,488.24,4249242
23-11-2020,490.46,491.15,475.84,476.62,5382746
24-11-2020,478.84,484.05,475.89,482.88,3462363
25-11-2020,485.13,486.9,478.919,485,3598629
27-11-2020,486.58,493.25,481.845,491.36,2805762
30-11-2020,490.08,492.55,481.2678,490.7,3530940
01-12-2020,492.3404,509.47,491.9812,504.58,4904884
02-12-2020,501.62,506.795,493.5,503.38,3028358
03-12-2020,502.99,508.77,496.04,497.52,2826116
04-12-2020,497.5,504.5,493.64,498.31,3666243
07-12-2020,500.01,517.76,497.77,515.78,4289293
08-12-2020,517.9,521.4909,505.55,512.66,4228950
09-12-2020,510.53,514.5,491.29,493.6,4178768
10-12-2020,494.56,503.77,492.91,501.09,3018203
11-12-2020,495,503.34,494.85,503.22,3210928
14-12-2020,505.44,524.1603,501.18,522.42,5770424
15-12-2020,518.5,524.7,513.56,519.78,3398209
16-12-2020,520.11,527.38,517.69,524.83,3682392
17-12-2020,529,535.49,526.44,532.9,3193377
18-12-2020,533.2,536.37,526.02,534.45,4502692
21-12-2020,530.05,532.62,521.15,528.91,3893964
22-12-2020,527.69,530.4,520.5,527.33,1908529
23-12-2020,524.76,526.32,514.2,514.48,2341294
24-12-2020,515.12,519.345,512.2104,513.97,1143952
28-12-2020,516.43,523.66,507.13,519.12,2891867
29-12-2020,519.9,536.5478,515.4801,530.87,3997537
30-12-2020,530.13,533.2575,523.69,524.59,1876286
31-12-2020,525.53,545.5,523.1502,540.73,5392322
04-01-2021,539,540.8,515.085,522.86,4444407
05-01-2021,521.55,526.78,515.89,520.8,2982762
06-01-2021,511.97,513.0998,499.5,500.49,5346210
07-01-2021,508.28,516.44,506.42,508.89,3637019
08-01-2021,511.31,513.24,504.51,510.4,2973949
11-01-2021,507.84,510.725,497.95,499.1,3812720
12-01-2021,500,501.09,485.6701,494.25,5955729
13-01-2021,495.5012,512.3542,493.01,507.79,4998828
14-01-2021,507.35,514.5,499.58,500.86,4177357
15-01-2021,500,506.32,495.1,497.98,5895788
19-01-2021,501,509.25,493.5427,501.77,10051535
20-01-2021,565.42,593.2877,556.86,586.34,32451731
21-01-2021,582.45,588.75,570.4,579.84,11840634
22-01-2021,582.1,583.99,564.35,565.17,7550822
25-01-2021,567,569.75,548.65,556.78,7186942
26-01-2021,554.73,567.99,554.06,561.93,5023847
27-01-2021,550.71,556.4187,515.73,523.28,8670277
28-01-2021,535.88,553.1482,530.74,538.6,5921363
29-01-2021,538,541,530.18,532.39,4325264
01-02-2021,536.79,545.06,531.73,539.04,3448782
02-02-2021,542.01,555.48,538.935,548.16,3717321
03-02-2021,550.17,550.48,538.243,539.45,3172288
04-02-2021,539.81,559.48,537.51,552.16,5164537
05-02-2021,552.26,554.44,545.4778,550.79,2376175
08-02-2021,555,555,543.7,547.92,2730476
09-02-2021,546,566,543,559.07,3703499
10-02-2021,562.5,566.65,553.463,563.59,3940210
11-02-2021,564.442,565.93,554.22,557.59,2622360
12-02-2021,556.94,561.2499,550.85,556.52,2197128
16-02-2021,557.286,563.63,552.73,557.28,2624097
17-02-2021,550.99,555.25,543.03,551.34,2071590
18-02-2021,549,550,538.2265,548.22,2457604
19-02-2021,548,548.99,538.8132,540.22,2841457
22-02-2021,534.99,541.79,530.79,533.78,3078594
23-02-2021,525.0035,548.54,518.28,546.15,4136532
24-02-2021,539.8,556.8499,539.065,553.41,3245038
25-02-2021,550.27,556.48,535.75,546.7,4252879
26-02-2021,546.51,553.09,538,538.85,3755574
01-03-2021,545.5734,552.14,542,550.64,3042180
02-03-2021,553.34,556.99,546.02,547.82,3042226
03-03-2021,545.93,548.005,517.81,520.7,5337234
04-03-2021,521.5,531.5,507.68,511.29,5034792
05-03-2021,511.98,517.76,498.7901,516.39,5069973
08-03-2021,514.46,518.84,492.85,493.33,3981758
09-03-2021,507.31,513.11,503.8221,506.44,3470042
10-03-2021,513.5,518.97,504.25,504.54,3771484
11-03-2021,512.2048,530.235,510.71,523.06,4714469
12-03-2021,512.5,526.51,506.59,518.02,3981743
15-03-2021,516.32,520.729,508.03,520.25,3473688
16-03-2021,524.47,533.42,523.21,524.03,3216718
17-03-2021,522,528.3654,514.3,524.44,2792839
18-03-2021,516.3959,517.9,503.85,504.79,4096606
19-03-2021,504.96,513.19,501.63,512.18,4386360
22-03-2021,509.13,529.31,509.13,523.11,3360587
23-03-2021,529.87,543.12,529.4,535.09,5522012
24-03-2021,533.78,534.42,520,520.81,3988599
25-03-2021,516.99,518.53,497,502.86,4926764
26-03-2021,502.82,508.72,496.68,508.05,3467797
29-03-2021,505.66,518,504.4,513.95,3330049
30-03-2021,510.505,514.41,506.91,513.39,2387756
31-03-2021,515.675,528.13,515.44,521.66,3503111
01-04-2021,529.93,540.5,527.03,539.42,3938637
05-04-2021,540.01,542.85,529.23,540.67,3332759
06-04-2021,544.81,554.165,543.3,544.53,3474205
07-04-2021,543.5,549.64,541.45,546.99,2151319
08-04-2021,551.13,556.899,547.57,554.58,4309829
09-04-2021,552.69,556.9,547.11,555.31,2894034
12-04-2021,551.05,557.98,549.58,552.78,2944060
13-04-2021,557,559.75,550.3,553.73,2720344
14-04-2021,554.87,554.87,538.53,540.02,3740294
15-04-2021,544.17,553.49,542.66,549.22,3139050
16-04-2021,550.54,551.98,539.51,546.54,3209075
19-04-2021,546.9,556.44,545.53,554.44,4288715
20-04-2021,554.42,563.56,546.3,549.57,11257648
21-04-2021,508,515.46,503.6001,508.9,22897446
22-04-2021,513.82,513.96,500.55,508.78,9061062
23-04-2021,509.01,509.7,500.7,505.55,7314659
26-04-2021,506.76,510.48,503,510.3,3943297
27-04-2021,512.62,512.99,504.5808,505.55,3761327
28-04-2021,505.2,508.395,503.34,506.52,3192983
29-04-2021,507.6,509.29,499,509,5127792
30-04-2021,505,514.55,505,513.47,4413242
03-05-2021,512.65,518.95,505.2,509.11,4091895
04-05-2021,510.78,511.63,496.79,503.18,4349502
05-05-2021,504.99,507.7843,494.63,496.08,3129366
06-05-2021,495.99,499.55,491.37,499.55,3783698
07-05-2021,504.62,508.55,501.12,503.84,3132786
10-05-2021,502,503.15,486.11,486.69,5087330
11-05-2021,479.75,497.99,478.63,495.08,4371960
12-05-2021,486.83,493.54,482.7,484.98,4121540
13-05-2021,489.13,490.775,482.71,486.66,2716561
14-05-2021,487.86,494.85,486.59,493.37,2869717
17-05-2021,485.59,492.71,482.81,488.94,2699535
18-05-2021,488.395,493.4778,486.1895,486.28,2226926
19-05-2021,481.625,488.57,478.54,487.7,3264764
20-05-2021,489.55,502.7,488.975,501.67,3721218
21-05-2021,503.12,505.4,497.26,497.89,3322925
24-05-2021,501.05,504.25,499.51,502.9,2405857
25-05-2021,506,506.365,499.22,501.34,2699459
26-05-2021,502.34,504.14,500.5,502.36,2086490
27-05-2021,501.8,505.1,498.54,503.86,3108222
28-05-2021,504.4,511.76,502.53,502.81,2911297
01-06-2021,504.01,505.41,497.7443,499.08,2482555
02-06-2021,499.82,503.22,495.82,499.24,2258692
03-06-2021,495.19,496.66,487.25,489.43,3836286
04-06-2021,492,501.86,490.95,494.74,3037663
07-06-2021,492.9169,496.7,490.55,494.66,2781055
08-06-2021,497,498.82,489.37,492.39,2374037
09-06-2021,494.5,496.09,484.65,485.81,3018495
10-06-2021,487.165,490.21,482.14,487.27,4369404
11-06-2021,490,491.41,487.78,488.77,3106494
14-06-2021,489.68,503.5,486.91,499.89,4400222
15-06-2021,501.23,501.23,490.4,491.9,3084457
16-06-2021,495,496.46,486.28,492.41,3508622
17-06-2021,490.25,501.8,490.15,498.34,3198273
18-06-2021,496.4,504.49,495.24,500.77,5197576
21-06-2021,501.64,502.05,492.28,497,5268948
22-06-2021,498.54,513.55,495.795,508.82,5721415
23-06-2021,508.48,516.63,508.2,512.74,3944782
24-06-2021,517.96,520.96,514.4001,518.06,3249250
25-06-2021,528.84,533.06,525,527.07,5299072
28-06-2021,528.12,533.9399,524.56,533.03,2811305
29-06-2021,533.55,536.13,528.57,533.5,2282258
30-06-2021,534.0551,534.38,526.82,528.21,2773445
01-07-2021,525.72,537.04,525.72,533.54,2805402
02-07-2021,535.5,538.5351,529.39,533.98,1980316
06-07-2021,533,542.86,533,541.64,2750786
07-07-2021,544.24,544.64,531.66,535.96,2715454
08-07-2021,530.93,535.5,529.09,530.76,3251215
09-07-2021,531,538.26,528.58,535.98,2777231
12-07-2021,540.3,540.6497,532.92,537.31,1780738
13-07-2021,535.76,545.33,535.76,540.68,2751593
14-07-2021,541.01,554.1,541.01,547.95,4659535
15-07-2021,553.97,557.5399,538.2,542.95,5713873
16-07-2021,541.81,544.06,527.05,530.31,3404668
19-07-2021,526.05,534.913,522.2401,532.28,3885764
20-07-2021,526.07,536.64,520.3,531.05,6213429
21-07-2021,526.13,530.99,505.61,513.63,11906793
22-07-2021,510.2059,513.68,507,511.77,4328061
23-07-2021,512.16,517.41,504.66,515.41,3820478
26-07-2021,514.38,521.13,509.0101,516.49,2249254
27-07-2021,518.08,521.95,512.05,518.91,2750365
28-07-2021,521.82,524.47,516.98,519.3,2390466
29-07-2021,519.96,520.7799,513.7927,514.25,1736014
30-07-2021,512.69,519.79,510.9642,517.57,2537107
02-08-2021,519,519.85,510.51,515.15,1885693
03-08-2021,514.39,515.63,505.37,510.82,2579427
04-08-2021,513,517.98,510.37,517.35,2039374
05-08-2021,517.13,525.41,514.02,524.89,2556687
06-08-2021,524,526.84,519.39,520.55,1919798
09-08-2021,521.1469,522.6699,517.99,519.97,1367782
10-08-2021,520,520.79,512.965,515.84,1960544
11-08-2021,517,519.57,509.77,512.4,1673904
12-08-2021,511.86,513,507.2014,510.72,1686170
13-08-2021,512.64,521.44,511.51,515.92,2177736
16-08-2021,515.24,523.38,512.3,517.92,2033176
17-08-2021,515.465,520.79,514.2,518.91,2305692
18-08-2021,520,526.38,518.65,521.87,2498771
19-08-2021,522.74,548.39,521.87,543.71,7468920
20-08-2021,545.09,551.3883,539.1,546.88,3784578
23-08-2021,545.98,555.55,543.74,553.33,2596014
24-08-2021,551.484,555.3141,549.27,553.41,2101590
25-08-2021,550.16,552.84,545.45,547.58,2039631
26-08-2021,546.16,552.604,545.9,550.12,1587879
27-08-2021,551.6,564.17,549.25,558.92,3190616
30-08-2021,557.25,567.1648,556.45,566.18,2463745
31-08-2021,566.12,569.48,561.611,569.19,2402300
01-09-2021,569,591,569,582.07,5610615
02-09-2021,583.68,598.7567,583.68,588.55,6122636
03-09-2021,585.8,591.8783,583.14,590.53,2617713
07-09-2021,594.69,613.85,593.99,606.71,5746431
08-09-2021,603.84,615.6,595.71,606.05,5412008
09-09-2021,606.47,609.44,596.55,597.54,2897139
10-09-2021,598.16,609.45,593.67,598.72,3894006
13-09-2021,598.57,598.57,582.775,589.29,3015640
14-09-2021,584.89,587.28,575.56,577.76,3425609
15-09-2021,578.17,584.62,575.37,582.87,2727530
16-09-2021,584.3,587.48,577.72,586.5,1824395
17-09-2021,587.85,590.28,580.8501,589.35,4090388
20-09-2021,586.79,591.53,568.08,575.43,3441978
21-09-2021,578.31,581.88,569.37,573.14,2246404
22-09-2021,579.69,595.65,579.69,590.65,3986586
23-09-2021,590.79,599.32,589.1301,593.26,2517304
24-09-2021,592.5,592.98,583.64,592.39,2105041
27-09-2021,587.95,593.58,576.93,592.64,2498770
28-09-2021,589,599.5353,580.16,583.85,4374512
29-09-2021,589.01,609.8799,588.01,599.06,6188283
30-09-2021,608.05,619,608.05,610.34,6553525
01-10-2021,604.24,614.99,597.505,613.15,4080725
04-10-2021,613.39,626.125,594.68,603.35,4967949
05-10-2021,606.94,640.39,606.89,634.81,9423538
06-10-2021,628.18,639.8699,626.36,639.1,4512937
07-10-2021,642.2252,646.84,630.45,631.85,3541697
08-10-2021,634.165,643.8,630.86,632.66,3267117
11-10-2021,633.195,639.42,626.78,627.04,2851257
12-10-2021,633.02,637.655,621.99,624.94,3220333
13-10-2021,632.1791,632.1791,622.1,629.76,2370576
14-10-2021,632.23,636.88,626.79,633.8,2653633
15-10-2021,638,639.42,625.16,628.29,4103092
18-10-2021,632.1,638.41,620.5901,637.97,4590504
19-10-2021,636.969,641,632.3,639,6791370
20-10-2021,625.5728,637.4,617.15,625.14,10531094
21-10-2021,628.89,654.01,628.65,653.16,8288292
22-10-2021,651.81,665.46,651.81,664.78,6038713
25-10-2021,663.74,675.88,657.07,671.66,3795898
26-10-2021,673.76,676.4899,662.77,668.52,2819884
27-10-2021,669,671.41,661.85,662.92,2262781
28-10-2021,670.9493,676.8,668.03,674.05,2799919
29-10-2021,673.06,690.9699,671.24,690.31,3750952
01-11-2021,689.06,689.97,676.54,681.17,2956123
02-11-2021,683.11,687.68,673.82,677.72,3876989
03-11-2021,677.27,689.39,677.27,688.29,2319668
04-11-2021,685.89,685.94,665.5,668.4,4831366
05-11-2021,663.97,665.64,645.01,645.72,5228083
08-11-2021,650.29,656,643.79,651.45,2854660
09-11-2021,653.7,660.5,650.52,655.99,2376248
10-11-2021,653.01,660.3306,642.11,646.91,2354491
11-11-2021,650.24,665.82,649.705,657.58,2832342
12-11-2021,660.01,683.34,653.82,682.61,4128862
15-11-2021,681.235,685.2599,671.49,679.33,2847834
16-11-2021,678.27,688.3599,676.9,687.4,2070044
17-11-2021,690,700.9894,686.09,691.69,2707473
18-11-2021,691.61,691.74,679.735,682.02,2016027
19-11-2021,692.35,694.16,675,678.8,2581850
22-11-2021,676.02,679.48,656.47,659.2,2724436
23-11-2021,658.18,666.43,646.05,654.06,2314349
24-11-2021,658.01,661.44,651.1,658.29,1843220
26-11-2021,675,676.405,660.67,665.64,2871777
29-11-2021,663.2,667.99,658.29,663.84,2508660
30-11-2021,668.1975,675.38,640.01,641.9,5501452
01-12-2021,649.48,654.52,617.07,617.77,3844916
02-12-2021,617.1,625.36,612.88,616.47,3327283
03-12-2021,622.75,625.5,594,602.13,4770879
06-12-2021,606.01,617.29,601,612.69,3070687
07-12-2021,619.83,628.89,611.4,625.58,3125190
08-12-2021,630,632.455,623.2,628.08,2213504
09-12-2021,627.58,630.24,610.44,611,2316078
10-12-2021,616.78,617.74,605.88,611.66,2666344
13-12-2021,612,612.64,599.52,604.56,2392292
14-12-2021,598.71,602.29,588.13,597.99,2871652
15-12-2021,598.18,605.69,584.51,605.04,2836772
16-12-2021,597.09,602.8308,588,591.06,3116812
17-12-2021,591.61,593.25,581.74,586.73,4363047
20-12-2021,586.43,602.8847,584.26,593.74,3322099
21-12-2021,597.5434,607.82,593.8611,604.92,2252509
22-12-2021,603.36,614.82,602.63,614.24,2323381
23-12-2021,616.4,616.88,607.57,614.09,1605875
27-12-2021,615,615,609.25,613.12,1860774
28-12-2021,614.95,618.41,609.69,610.71,1845344
29-12-2021,610.71,613.98,604.68,610.54,1275820
30-12-2021,612.99,620.61,611.2401,612.09,1605005
31-12-2021,610.01,614.075,602.05,602.44,1961618
03-01-2022,605.61,609.99,590.56,597.37,3041127
04-01-2022,599.91,600.4099,581.6,591.15,4304592
05-01-2022,592,592.84,566.88,567.52,4071226
06-01-2022,554.34,563.36,542.01,553.29,5659683
07-01-2022,549.46,553.43,538.2175,541.06,3368779
10-01-2022,538.49,543.69,526.32,539.85,4430988
11-01-2022,536.99,543.91,530.07,540.84,3063783
12-01-2022,544.27,544.27,532.02,537.22,3745125
13-01-2022,537.06,540.79,518.26,519.2,4397345
14-01-2022,517.6,538.37,511.88,525.69,7819367
18-01-2022,520.08,521.75,508.68,510.8,4772067
19-01-2022,515,523.21,510.51,515.86,4226987
20-01-2022,517.7498,526.64,506.93,508.25,8619903
21-01-2022,400.425,409.1499,379.99,397.5,58702959
24-01-2022,383.91,387.26,351.46,387.15,32268967
25-01-2022,379.14,387.71,365.13,366.42,15016352
26-01-2022,378.27,382.66,356.62,359.7,12223069
27-01-2022,382.06,394.8,378.1,386.7,24209655
28-01-2022,386.76,387,372.08,384.36,11904594
31-01-2022,401.97,427.7,398.2,427.14,20010924
01-02-2022,432.96,458.48,425.5401,457.13,22345910
02-02-2022,448.25,451.98,426.48,429.48,14181740
